100;57;0.57
200;60;0.3
300;100;0.333333
400;200;0.5
500;200;0.4
600;280;0.466667
700;320;0.457143
800;340;0.425
900;380;0.422222
1000;440;0.44
1100;520;0.472727
1200;600;0.5
1300;620;0.476923
1400;680;0.485714
1500;720;0.48
1600;700;0.4375
1700;700;0.411765
1800;840;0.466667
1900;860;0.452632
2000;980;0.49
2100;960;0.457143
2200;1040;0.472727
2300;1060;0.46087
2400;1101;0.45875
2500;1181;0.4724
2600;1341;0.515769
2700;1281;0.474444
2800;1301;0.464643
2900;1361;0.46931
3000;1501;0.500333
3100;1681;0.542258
3200;1641;0.512813
3300;1581;0.479091
3400;1641;0.482647
3500;1741;0.497429
3600;1781;0.494722
3700;1761;0.475946
3800;1961;0.516053
3900;1841;0.472051
4000;1961;0.49025
4100;2042;0.498049
4200;2122;0.505238
4300;2101;0.488605
4400;2222;0.505
4500;2161;0.480222
4600;2282;0.496087
4700;2222;0.472766
4800;2402;0.500417
4900;2402;0.490204
5000;2462;0.4924
5100;2562;0.502353
5200;2642;0.508077
5300;2682;0.506038
5400;2662;0.492963
5500;2762;0.502182
5600;2782;0.496786
5700;2982;0.523158
5800;2922;0.503793
5900;2962;0.502034
6000;3062;0.510333
6100;3062;0.501967
6200;3162;0.51
6300;3182;0.505079
6400;3242;0.506563
6500;3342;0.514154
6600;3403;0.515606
6700;3423;0.510896
6800;3463;0.509265
6900;3523;0.51058
7000;3603;0.514714
7100;3663;0.515915
7200;3703;0.514306
7300;3723;0.51
7400;3743;0.505811
7500;3823;0.509733
7600;3863;0.508289
7700;3983;0.517273
7800;4003;0.513205
7900;4063;0.514304
8000;4143;0.517875
8100;4123;0.509012
8200;4203;0.512561
8300;4243;0.511205
8400;4323;0.514643
8500;4384;0.515765
8600;4444;0.516744
8700;4504;0.517701
8800;4564;0.518636
8900;4584;0.515056
9000;4684;0.520444
9100;4704;0.516923
9200;4764;0.517826
9300;4804;0.516559
9400;4904;0.521702
9500;4945;0.520526
9600;5024;0.523333
9700;5144;0.530309
9800;5144;0.524898
9900;5104;0.515556
10000;5244;0.5244
10100;5244;0.519208
10200;5344;0.523922
10300;5384;0.522718
10400;5425;0.521635
10500;5524;0.526095
10600;5464;0.515472
10700;5625;0.525701
10800;5685;0.526389
10900;5705;0.523394
11000;5765;0.524091
11100;5825;0.524775
11200;5825;0.520089
11300;5925;0.524336
11400;5985;0.525
11500;6005;0.522174
11600;6265;0.540086
11700;6085;0.520085
11800;6365;0.539407
11900;6345;0.533193
12000;6365;0.530417
12100;6505;0.537603
12200;6585;0.539754
12300;6505;0.528862
12400;6706;0.540806
12500;6686;0.53488
12600;6746;0.535397
12700;6826;0.53748
12800;6826;0.533281
12900;6865;0.532171
13000;6946;0.534308
13100;6966;0.531756
13200;7125;0.539773
13300;7286;0.54782
13400;7166;0.534776
13500;7206;0.533778
13600;7266;0.534265
13700;7306;0.533285
13800;7366;0.533768
13900;7486;0.538561
14000;7486;0.534714
14100;7566;0.536596
14200;7607;0.535704
14300;7686;0.537483
14400;7787;0.540764
14500;7867;0.542552
14600;7947;0.544315
14700;7947;0.540612
14800;8027;0.542365
14900;8007;0.537383
15000;8067;0.5378
15100;8207;0.54351
15200;8648;0.568947
15300;8127;0.531176
15400;8347;0.542013
15500;8368;0.539871
15600;8527;0.546603
15700;8567;0.545669
15800;8507;0.538418
15900;8647;0.543836
16000;8427;0.526687
16100;8627;0.535839
16200;8727;0.538704
16300;8848;0.542822
16400;8928;0.54439
16500;8988;0.544727
16600;9048;0.54506
16700;9028;0.540599
16800;9208;0.548095
16900;9188;0.543669
17000;9208;0.541647
17100;9248;0.540819
17200;9348;0.543488
17300;9648;0.557688
17400;9728;0.55908
17500;9708;0.554743
17600;9829;0.558466
17700;9889;0.558701
17800;10009;0.562303
17900;10049;0.561397
18000;10109;0.561611
18100;10049;0.555193
18200;10129;0.556538
18300;10149;0.55459
18400;10229;0.555924
18500;10329;0.558324
18600;10309;0.554247
18700;10429;0.557701
18800;10500;0.558511
18900;10649;0.563439
19000;10690;0.562632
19100;10629;0.556492
19200;10549;0.549427
19300;10729;0.555907
19400;10949;0.564381
19500;10869;0.557385
19600;10949;0.558622
19700;10970;0.556853
19800;11029;0.55702
19900;11290;0.567337
20000;11170;0.5585
20100;11229;0.558657
20200;11370;0.562871
20300;11470;0.565025
20400;11390;0.558333
20500;11450;0.558537
20600;11530;0.559709
20700;11590;0.559903
20800;11630;0.559135
20900;11750;0.562201
21000;11710;0.557619
21100;11870;0.562559
21200;11990;0.565566
21300;12071;0.566714
21400;12050;0.563084
21500;12030;0.559535
21600;12110;0.560648
21700;12331;0.568249
21800;12190;0.559174
21900;12251;0.559406
22000;12471;0.566864
22100;12491;0.565204
22200;12591;0.567162
22300;12591;0.564619
22400;12811;0.57192
22500;12691;0.564044
22600;13011;0.575708
22700;12931;0.569648
22800;12851;0.56364
22900;12971;0.566419
23000;12931;0.562217
23100;13011;0.563247
23200;13092;0.56431
23300;13212;0.567039
23400;13251;0.566282
23500;13211;0.56217
23600;13412;0.568305
23700;13352;0.563376
23800;13352;0.561008
23900;13432;0.562008
24000;13752;0.573
24100;13691;0.568091
24200;13672;0.564959
24300;13712;0.56428
24400;13732;0.562787
24500;13832;0.564571
24600;13892;0.564715
24700;13972;0.565668
24800;14052;0.566613
24900;14112;0.566747
25000;14113;0.56452
25100;14212;0.566215
25200;14272;0.566349
25300;14273;0.56415
25400;14373;0.565866
25500;14413;0.565216
25600;14513;0.566914
25700;14573;0.567043
25800;14553;0.56407
25900;14653;0.565753
26000;14733;0.566654
26100;14713;0.563716
26200;14953;0.570725
26300;14833;0.563992
26400;15193;0.575492
26500;15033;0.567283
26600;15113;0.568158
26700;15214;0.569813
26800;15233;0.568396
26900;15334;0.570037
27000;15354;0.568667
27100;15454;0.570258
27200;15474;0.568897
27300;15554;0.569744
27400;15594;0.569124
27500;15674;0.569964
27600;15654;0.567174
27700;15714;0.567292
27800;15834;0.569568
27900;15914;0.570394
28000;15914;0.568357
28100;15994;0.569181
28200;16054;0.569291
28300;16114;0.569399
28400;16114;0.567394
28500;16195;0.568246
28600;16194;0.566224
28700;16375;0.570557
28800;16394;0.569236
28900;16534;0.572111
29000;16555;0.570862
29100;16795;0.577148
29200;16555;0.566952
29300;16415;0.560239
29400;16755;0.569898
29500;16815;0.57
29600;16914;0.571419
29700;16895;0.568855
29800;17015;0.570973
29900;17075;0.57107
30000;17115;0.5705
30100;17316;0.575282
30200;17235;0.570695
30300;17295;0.570792
30400;17275;0.568257
30500;17436;0.571672
30600;17556;0.573725
30700;17796;0.579674
30800;17856;0.57974
30900;17907;0.579515
31000;17916;0.577935
31100;17996;0.57865
31200;18116;0.580641
31300;18096;0.578147
31400;18216;0.580127
31500;18396;0.584
31600;18376;0.581519
31700;18476;0.582839
31800;18316;0.575975
31900;18516;0.580439
32000;18577;0.580531
32100;18696;0.58243
32200;18677;0.580031
32300;18697;0.578854
32400;18777;0.579537
32500;18796;0.578338
32600;18917;0.580276
32700;18977;0.580336
32800;19017;0.579787
32900;19117;0.581064
33000;19217;0.582333
33100;19217;0.580574
33200;19377;0.583645
33300;19377;0.581892
33400;20418;0.611317
33500;19797;0.590955
33600;20438;0.608274
33700;20238;0.600534
33800;20238;0.598757
33900;19958;0.588732
34000;19838;0.583471
34100;19777;0.579971
34200;19778;0.578304
34300;19877;0.579504
34400;20038;0.5825
34500;19978;0.579072
34600;20058;0.579711
34700;20138;0.580346
34800;20258;0.582126
34900;20258;0.580458
35000;20418;0.583371
35100;20549;0.585442
35200;20398;0.579489
35300;20498;0.58068
35400;20758;0.586384
35500;20618;0.580789
35600;20658;0.580281
35700;20658;0.578655
35800;20878;0.583184
35900;20859;0.581031
36000;21039;0.584417
36100;21159;0.586122
36200;21139;0.58395
36300;21098;0.581212
36400;21539;0.591731
36500;21219;0.581342
36600;21239;0.580301
36700;21419;0.583624
36800;21419;0.582038
36900;21459;0.581545
37000;21639;0.584838
37100;22840;0.615633
37200;21860;0.587634
37300;21899;0.587105
37400;21819;0.583396
37500;22030;0.587467
37600;21960;0.584043
37700;22059;0.585119
37800;22100;0.584656
37900;22140;0.584169
38000;22560;0.593684
38100;22280;0.584777
38200;22440;0.587435
38300;22260;0.581201
38400;22360;0.582292
38500;24302;0.631221
38600;22920;0.593782
38700;22700;0.586563
38800;22600;0.582474
38900;22800;0.586118
39000;22800;0.584615
39100;22901;0.585703
39200;22960;0.585714
39300;23061;0.586794
39400;23401;0.593934
39500;23461;0.593949
39600;23201;0.585884
39700;23140;0.582872
39800;23441;0.58897
39900;23621;0.592005
40000;23561;0.589025
40100;23480;0.585536
40200;23501;0.584602
40300;23581;0.585136
40400;23761;0.588144
40500;23901;0.590148
40600;25863;0.63702
40700;26123;0.641843
40800;26884;0.658922
40900;24762;0.605428
41000;24302;0.592732
41100;24462;0.595182
41200;24802;0.60199
41300;25062;0.606828
41400;25082;0.605845
41500;24962;0.601494
41600;25002;0.60101
41700;25462;0.6106
41800;25643;0.613469
41900;25122;0.59957
42000;25202;0.600048
42100;25643;0.609097
42200;25402;0.601943
42300;25383;0.600071
42400;25323;0.597241
42500;25463;0.599129
42600;25422;0.596761
42700;26023;0.609438
42800;25983;0.607079
42900;25743;0.60007
43000;25663;0.596814
43100;25863;0.60007
43200;26263;0.60794
43300;26063;0.601917
43400;25963;0.598226
43500;25983;0.59731
43600;26143;0.59961
43700;26123;0.59778
43800;26223;0.598699
43900;26263;0.598246
44000;26244;0.596455
44100;26243;0.595079
44200;26404;0.597376
44300;26384;0.595576
44400;26483;0.596464
44500;26784;0.601888
44600;27004;0.605471
44700;27785;0.621588
44800;28425;0.634487
44900;27044;0.602316
45000;27244;0.605422
45100;27084;0.600532
45200;27765;0.61427
45300;27404;0.604945
45400;27344;0.602291
45500;27344;0.600967
45600;27464;0.602281
45700;27805;0.608425
45800;28165;0.614956
45900;27484;0.59878
46000;27785;0.604022
46100;27825;0.603579
46200;28265;0.611797
46300;28165;0.608315
46400;28245;0.608728
46500;28325;0.60914
46600;27824;0.597082
46700;28845;0.617666
46800;28025;0.598825
46900;28225;0.601812
47000;28165;0.599255
47100;28565;0.606476
47200;28545;0.604767
47300;28365;0.599683
47400;28585;0.603059
47500;28606;0.602232
47600;28565;0.600105
47700;28546;0.598449
47800;28906;0.604728
47900;29086;0.607223
48000;29046;0.605125
48100;29186;0.606778
48200;29046;0.602614
48300;29026;0.600952
48400;29146;0.60219
48500;29485;0.607938
48600;29086;0.598477
48700;29606;0.607926
48800;29506;0.604631
48900;29507;0.603415
49000;29306;0.598082
49100;29386;0.598493
49200;29406;0.597683
49300;29466;0.597688
49400;29666;0.600526
49500;30007;0.606202
49600;30107;0.606996
49700;30027;0.604165
49800;30647;0.615402
49900;30808;0.617395
50000;31868;0.63736
50100;34751;0.693633
50200;34611;0.689462
50300;34130;0.678529
50400;35651;0.707361
50500;33690;0.667129
50600;32049;0.633379
50700;30967;0.610789
50800;30788;0.606063
50900;30647;0.602102
51000;30727;0.60249
51100;30707;0.60092
51200;30747;0.600527
51300;30948;0.603275
51400;30888;0.600934
51500;30968;0.60132
51600;30968;0.600155
51700;31168;0.602863
51800;31168;0.601699
51900;31128;0.599769
52000;31267;0.601288
52100;31688;0.608215
52200;31568;0.604751
52300;31848;0.608948
52400;31768;0.60626
52500;31984;0.609219
52600;31909;0.606635
52700;32209;0.611176
52800;32349;0.61267
52900;32109;0.606975
53000;32249;0.608472
53100;32749;0.616742
53200;32729;0.615207
53300;32349;0.606923
53400;32209;0.603165
53500;32589;0.60914
53600;32609;0.608377
53700;32509;0.605382
53800;32649;0.606859
53900;32609;0.604991
54000;33070;0.612407
54100;32809;0.606451
54200;32929;0.607546
54300;33210;0.611602
54400;32909;0.604945
54500;32969;0.604936
54600;32990;0.604212
54700;33170;0.606399
54800;33310;0.607847
54900;33350;0.607468
55000;33450;0.608182
55100;33490;0.607804
55200;33470;0.606341
55300;33430;0.604521
55400;33390;0.602708
55500;33750;0.608108
55600;33650;0.605216
55700;33470;0.600898
55800;33570;0.601613
55900;34030;0.608766
56000;34011;0.607339
56100;33911;0.604474
56200;33950;0.604093
56300;34010;0.604085
56400;34050;0.603723
56500;34291;0.60692
56600;34211;0.604435
56700;34231;0.603721
56800;34271;0.603363
56900;34370;0.604042
57000;34411;0.603702
57100;34471;0.603695
57200;34631;0.605437
57300;34631;0.60438
57400;34691;0.604373
57500;34711;0.60367
57600;34811;0.604358
57700;34811;0.60331
57800;34951;0.604689
57900;34991;0.604335
58000;35032;0.604
58100;35132;0.604682
58200;35111;0.603282
58300;35492;0.608782
58400;35232;0.603288
58500;35452;0.606017
58600;35392;0.603959
58700;35632;0.607019
58800;35572;0.604966
58900;35612;0.604618
59000;35682;0.60478
59100;35732;0.604602
59200;35832;0.60527
59300;35832;0.60425
59400;35972;0.605589
59500;35952;0.604235
59600;36053;0.604916
59700;36052;0.603886
59800;36152;0.604548
59900;36212;0.604541
60000;36272;0.604533
60100;36373;0.605208
60200;36393;0.604535
60300;36493;0.605191
60400;36453;0.603526
60500;37473;0.619388
60600;37594;0.620363
60700;37173;0.612405
60800;36853;0.606135
60900;36933;0.606453
61000;36673;0.601197
61100;37013;0.605777
61200;37073;0.605768
61300;37234;0.607406
61400;37474;0.610326
61500;37333;0.607041
61600;37373;0.606705
61700;37333;0.605073
61800;37454;0.606052
61900;37534;0.606365
62000;37554;0.60571
62100;37574;0.605056
62200;37874;0.608907
62300;37634;0.604077
62400;37754;0.605032
62500;37834;0.605344
62600;37914;0.605655
62700;37954;0.605327
62800;38074;0.606274
62900;38254;0.608172
63000;38254;0.607206
63100;38394;0.608463
63200;38454;0.608449
63300;38554;0.609068
63400;38374;0.605268
63500;38655;0.60874
63600;38635;0.607469
63700;38635;0.606515
63800;38655;0.605878
63900;38895;0.608685
64000;38915;0.608047
64100;39075;0.609594
64200;39035;0.608022
64300;39115;0.60832
64400;39135;0.607686
64500;39155;0.607054
64600;39235;0.607353
64700;39335;0.60796
64800;39195;0.604861
64900;39395;0.607011
65000;39496;0.607631
65100;39556;0.607619
65200;39536;0.60638
65300;39616;0.606677
65400;39776;0.608196
65500;39816;0.607878
65600;39936;0.60878
65700;39896;0.607245
65800;40036;0.60845
65900;39996;0.60692
66000;40076;0.607212
66100;40116;0.606899
66200;40236;0.607795
66300;40256;0.607179
66400;40436;0.608976
66500;40436;0.60806
66600;40656;0.61045
66700;40596;0.608636
66800;40696;0.609222
66900;40696;0.608311
67000;40677;0.607119
67100;41377;0.616647
67200;41497;0.617515
67300;41597;0.618083
67400;41658;0.618071
67500;41657;0.617141
67600;41777;0.618003
67700;41857;0.618272
67800;41717;0.615295
67900;41938;0.617644
68000;42018;0.617912
68100;42118;0.618473
68200;42178;0.618446
68300;42238;0.618419
68400;42138;0.616053
68500;42278;0.617197
68600;42318;0.61688
68700;42698;0.621514
68800;42438;0.616831
68900;42618;0.618549
69000;42678;0.618522
69100;42739;0.618509
69200;42718;0.617312
69300;43499;0.627691
69400;42878;0.617839
69500;42939;0.617827
69600;42958;0.617213
69700;43019;0.617202
69800;43139;0.618037
69900;43239;0.618584
70000;43219;0.617414
70100;43379;0.618816
70200;43299;0.616795
70300;43379;0.617055
70400;43299;0.615043
70500;43479;0.616723
70600;43579;0.617266
70700;43579;0.616393
70800;43621;0.616116
70900;44220;0.623695
71000;43920;0.618592
71100;43879;0.617145
71200;43980;0.617697
71300;44099;0.618499
71400;44079;0.617353
71500;44100;0.616783
71600;44520;0.621788
71700;44100;0.615063
71800;44440;0.618942
71900;44580;0.620028
72000;44540;0.618611
72100;44540;0.617753
72200;44620;0.618006
72300;44760;0.619087
72400;44741;0.61797
72500;44740;0.617103
72600;44880;0.618182
72700;44981;0.618721
72800;44960;0.617582
72900;45020;0.617558
73000;45120;0.618082
73100;45541;0.622996
73200;45321;0.619139
73300;45301;0.618022
73400;45341;0.617725
73500;45881;0.624231
73600;45441;0.617405
73700;45481;0.61711
73800;45562;0.617371
73900;45581;0.616793
74000;45761;0.618392
74100;45801;0.618097
74200;45541;0.61376
74300;45941;0.618318
74400;45841;0.616142
74500;46001;0.617463
74600;46062;0.617453
74700;46161;0.617952
74800;46202;0.617674
74900;46161;0.616302
75000;46282;0.617093
